"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"220386_s_at",4.28322835920177,6.67324173076923,11.8056786348248,1.92630050282854e-16,7.19304686512461e-15,27.0818863353166
"221761_at",2.35908913525499,8.74296923076923,11.8042140060272,1.93554530299577e-16,7.21854492339484e-15,27.077097959456
"201497_x_at",-5.32260780487805,7.12994846153846,-11.8020342737941,1.94938707493915e-16,7.25915091647436e-15,27.0699711505979
"207821_s_at",2.98306026607539,8.60552192307692,11.8017353339786,1.9512932032032e-16,7.25915091647436e-15,27.0689936950549
"229164_s_at",-1.77940638580931,6.17440923076923,-11.8005708568217,1.95873625406956e-16,7.27777712908208e-15,27.0651860470619
"219440_at",-2.83931764966741,4.73903269230769,-11.7977668848571,1.97677665927153e-16,7.3356831232818e-15,27.0560168023957
"223461_at",3.17853567627494,7.30276403846154,11.7960124651078,1.98814980512878e-16,7.36873438320248e-15,27.0502791724077
"227183_at",-4.39096370288248,4.89205673076923,-11.7892066979934,2.0328989312959e-16,7.52464580148458e-15,27.0280179201733
"211714_x_at",1.71779068736142,12.4122846153846,11.7888527572719,2.03525384380529e-16,7.52464580148458e-15,27.0268600377025
"236223_s_at",2.70655088691796,6.45164673076923,11.7876647464759,2.04317836913328e-16,7.5446066033521e-15,27.0229734581207
"201555_at",2.43457057649668,9.38568980769231,11.7865916831084,2.05036298454089e-16,7.56178931323335e-15,27.0194627724592
"239603_x_at",-1.74286818181818,7.37742365384615,-11.7814569850243,2.08509746759399e-16,7.68040895800682e-15,27.0026617875854
"220213_at",-1.917354345898,3.60947711538462,-11.7807012943276,2.09025948982481e-16,7.68994110092815e-15,27.0001888427759
"201123_s_at",6.39698920177384,8.08275903846154,11.7729456648585,2.14399050830626e-16,7.87644655618059e-15,26.9748048240222
"200892_s_at",2.5081499556541,9.5811125,11.7726269539053,2.14622819828306e-16,7.87644655618059e-15,26.973761523241
"202511_s_at",2.44527858093126,9.15029538461538,11.7720126728129,2.15054777492462e-16,7.88261517549977e-15,26.9717506361418
"219999_at",-2.01480736141907,5.93653461538462,-11.7663982184165,2.19043815414593e-16,8.01899007093154e-15,26.9533691137738
"218027_at",2.97035075388026,10.6165609615385,11.7650082191052,2.20042913597034e-16,8.04570619080074e-15,26.9488176769636
"219213_at",-4.76298807095344,5.09154346153846,-11.7601925090794,2.23540134442818e-16,8.16358733033044e-15,26.9330471059461
"200008_s_at",4.86876776053215,9.68844884615385,11.7552229945922,2.27208041506311e-16,8.28740637841031e-15,26.9167697129707
"1552277_a_at",3.18078090909091,7.3311225,11.7431622855017,2.36365171131729e-16,8.61089848441237e-15,26.8772522093281
"205240_at",2.96401827050998,7.43365076923077,11.7421415676669,2.37157091469783e-16,8.62922508340662e-15,26.873906915399
"223100_s_at",2.36780587583149,10.5780475,11.7404665379237,2.38462480137086e-16,8.66616748069971e-15,26.8684168924585
"218129_s_at",3.07882017738359,7.36243038461538,11.7374741775366,2.40812619412703e-16,8.74094213817214e-15,26.8586083280488
"202166_s_at",3.60183878048781,9.00875134615385,11.7328809177758,2.44465760633961e-16,8.86277386822613e-15,26.8435499770448
"201016_at",2.06801308203991,9.91807423076923,11.7316600863634,2.45446119658006e-16,8.88752961520438e-15,26.8395471962691
"201856_s_at",3.2677089135255,7.06608461538462,11.7287596079296,2.47791262993086e-16,8.95414962980348e-15,26.8300365293015
"205923_at",-4.66896274944568,3.43930153846154,-11.7286437107325,2.47885439823502e-16,8.95414962980348e-15,26.8296564799081
"223271_s_at",2.9132155654102,7.37543115384615,11.7248384203204,2.50997779387267e-16,9.05562398989833e-15,26.8171772317022
"209339_at",3.13046951219512,7.19376480769231,11.7178510262795,2.56816108199194e-16,9.25436381210436e-15,26.7942575782509
"203105_s_at",2.88931884700665,8.89028769230769,11.7084695124587,2.64843268118311e-16,9.53212403433532e-15,26.763474964083
"205126_at",2.97122780487805,8.66573884615385,11.7078174568863,2.65410537759908e-16,9.54104572142206e-15,26.7613350180518
"223005_s_at",3.76662279379158,7.11391538461538,11.7064184752035,2.6663176396148e-16,9.57342630387175e-15,26.7567435904664
"212914_at",-2.82810314855876,6.78403307692308,-11.7052418965985,2.67663246869327e-16,9.5989245783042e-15,26.7528818895725
"212581_x_at",1.53022993348115,14.5807365384615,11.7028373491353,2.69783841551456e-16,9.66337254036767e-15,26.7449892623557
"201672_s_at",2.14179079822616,10.6985105769231,11.6955359406783,2.76327797482696e-16,9.88591652000069e-15,26.7210187308558
"205462_s_at",3.36580401330377,6.52766519230769,11.6881060086823,2.83151898676482e-16,1.0115577538965e-14,26.6966192014684
"212330_at",2.9358811308204,10.3981548076923,11.687813043305,2.83424443481195e-16,1.0115577538965e-14,26.6956569718385
"211337_s_at",2.73618609756098,5.8730075,11.6854179109549,2.85662607659514e-16,1.01832924565784e-14,26.6877898686209
"201586_s_at",1.43805492239468,11.2256082692308,11.6836213590477,2.87353151784628e-16,1.02313476796927e-14,26.6818883903504
"226369_at",-1.08618374722838,6.03067134615385,-11.679840355995,2.90944200376663e-16,1.03468763069667e-14,26.6694668464024
"213381_at",-2.46680651884701,3.40714884615385,-11.6756183714239,2.95007773139165e-16,1.0478914633753e-14,26.6555943906798
"242706_s_at",3.37666563192905,7.07780461538462,11.6664573573897,3.04023690287384e-16,1.07863416864074e-14,26.6254855399666
"224956_at",2.84765055432372,7.88604384615385,11.6644251566409,3.06061198742915e-16,1.08457487426419e-14,26.6188049859195
"232324_x_at",-1.0015300886918,3.6297975,-11.6418990632853,3.29593268501509e-16,1.16658053435374e-14,26.5447182305311
"216272_x_at",-1.0131623503326,6.889705,-11.6402910137999,3.31341554477817e-16,1.17138062212022e-14,26.5394269697954
"227257_s_at",3.09060631929046,7.02175057692308,11.6314175488256,3.41159009753265e-16,1.2046623047706e-14,26.5102229935359
"228123_s_at",3.23081745011087,8.24082711538462,11.6310483528096,3.41573801011297e-16,1.20470297020194e-14,26.5090076915599
"218137_s_at",2.83547922394679,9.24995903846154,11.6268807740031,3.46291612858526e-16,1.21990204609938e-14,26.4952878367443
"219494_at",3.65236636363636,6.10680403846154,11.6256860443851,3.47656199875563e-16,1.22326662648795e-14,26.4913543216649
"217893_s_at",3.45340709534368,7.95791230769231,11.6230054346465,3.50737750243876e-16,1.23265750741592e-14,26.4825280426331
"229111_at",-2.22059964523282,7.98898076923077,-11.6223122453291,3.51539108109584e-16,1.23402206540042e-14,26.4802454703567
"203553_s_at",3.18351321507761,8.137025,11.6151772052564,3.59895988510824e-16,1.26187474938777e-14,26.4567472228755
"210907_s_at",2.0116023946785,11.3306638461538,11.6066223696403,3.70181275770315e-16,1.29641562146385e-14,26.4285644504816
"217914_at",-2.32760574279379,7.28730057692308,-11.603828137369,3.73604755114199e-16,1.30687293319982e-14,26.4193571843302
"213599_at",3.69480223946785,6.85333673076923,11.5950085421667,3.84622057324795e-16,1.34383797876767e-14,26.3902891815999
"209393_s_at",2.09320762749446,7.35699461538462,11.5903079845005,3.9062762579916e-16,1.36322652634326e-14,26.3747927978003
"200693_at",1.71588314855876,12.5677442307692,11.5884022205957,3.93089434943225e-16,1.370217116693e-14,26.3685092348077
"205644_s_at",1.55354257206208,12.3735903846154,11.5864705645688,3.95600710859229e-16,1.3773636405009e-14,26.3621398258864
"213642_at",-1.82478407982261,9.32673884615385,-11.581307159019,4.0239344824091e-16,1.39938294287552e-14,26.3451117497707
"200640_at",3.13460873614191,11.8990511538462,11.580875380559,4.02966795182928e-16,1.39974733401158e-14,26.3436876591361
"1556735_at",-1.98312869179601,3.24633384615385,-11.5785890817864,4.06016513679568e-16,1.40870282382691e-14,26.3361465952522
"212527_at",3.43181647450111,6.34753711538462,11.5758264673745,4.09732770172426e-16,1.41862118372196e-14,26.3270335696838
"41644_at",-2.32975235033259,9.11533442307692,-11.5754513450945,4.10240029843749e-16,1.41862118372196e-14,26.3257960796933
"209506_s_at",-1.66499135254989,4.79007653846154,-11.5754071482723,4.10299836888085e-16,1.41862118372196e-14,26.3256502777127
"230142_s_at",-2.55798915742794,4.78283211538462,-11.571704722172,4.15341403117836e-16,1.43439233934556e-14,26.3134353630048
"210800_at",-1.31350753880266,3.50416346153846,-11.5708012950253,4.16581077075896e-16,1.43701229970996e-14,26.3104545406634
"206316_s_at",3.47054678492239,7.60909538461538,11.56561837514,4.23765723566965e-16,1.46010997233171e-14,26.2933516757286
"208875_s_at",3.47892290465632,7.76475326923077,11.5647736236607,4.24948557468895e-16,1.46249864715073e-14,26.2905637946833
"215439_x_at",-1.06947254988914,5.71647384615385,-11.5627187075171,4.27839847473894e-16,1.47075486347383e-14,26.2837816997066
"235077_at",-1.70462742793792,3.49910865384615,-11.561584655212,4.29443986196845e-16,1.47457243674234e-14,26.2800386139763
"1559413_at",-1.47341988913526,3.34481326923077,-11.5579661204778,4.34603273331554e-16,1.49057446432072e-14,26.2680940705186
"213591_at",-1.77215166297117,5.33225384615385,-11.5573422434894,4.3549911118325e-16,1.49193405371298e-14,26.266034524101
"200776_s_at",2.80707558758315,9.7261875,11.5542001981448,4.40039317810625e-16,1.50576111580261e-14,26.2556612262818
"223246_s_at",2.81306305986696,6.78289384615385,11.5522390237848,4.42897427981778e-16,1.51380719291758e-14,26.2491858700563
"219326_s_at",3.45221328159645,6.30906557692308,11.5504772947727,4.45480888087869e-16,1.52089720798273e-14,26.2433686167874
"205394_at",3.81767541019956,6.6138775,11.5477637329502,4.49490009507957e-16,1.53283276872502e-14,26.2344076197151
"212378_at",2.42059643015521,8.91389173076923,11.5461040186762,4.51960107108248e-16,1.53949877761057e-14,26.2289262786431
"1053_at",2.59275917960089,7.80603634615385,11.5453587911959,4.53073667503062e-16,1.54153413090193e-14,26.2264649894868
"204699_s_at",3.32277512195122,7.21691038461538,11.5435312816994,4.55816198303786e-16,1.54910094333663e-14,26.2204289077517
"213102_at",1.68274203991131,11.4073719230769,11.5418703710846,4.58323281956565e-16,1.55585129566915e-14,26.2149427140141
"213088_s_at",2.68006973392461,9.37632826923077,11.5411583709288,4.59402287830967e-16,1.5577439891458e-14,26.2125907808765
"206061_s_at",3.36679279379158,9.08037480769231,11.5382486123065,4.63838682240534e-16,1.57100373634597e-14,26.2029783689628
"204601_at",2.7898790022173,6.99394865384615,11.5357721480033,4.67648578859129e-16,1.58211392936113e-14,26.1947964933456
"212835_at",2.57915833702882,6.39550442307692,11.5313526211274,4.74526610297684e-16,1.60356713002519e-14,26.1801930698268
"204026_s_at",5.36129578713969,8.76766461538462,11.5305930283282,4.75719016776766e-16,1.60578013425676e-14,26.177682898489
"220083_x_at",2.90968605321508,6.60599826923077,11.5286342564483,4.78807897508697e-16,1.61438242915094e-14,26.1712095456105
"221436_s_at",3.92545594235033,7.39366557692308,11.527396573793,4.80770111583036e-16,1.61917086170463e-14,26.1671189961902
"209543_s_at",-2.28555115299335,5.55204173076923,-11.525434913736,4.83896794304678e-16,1.62711875180205e-14,26.1606352944733
"213464_at",-2.7036733924612,5.56037115384615,-11.5252332523537,4.84219385516025e-16,1.62711875180205e-14,26.1599687329648
"204799_at",3.60516026607539,5.58679384615385,11.5246089397101,4.85219458377081e-16,1.62864728989871e-14,26.1579051279471
"212815_at",2.64814634146342,7.87813153846154,11.5148505129626,5.01125689005419e-16,1.68014901320526e-14,26.1256431018119
"212194_s_at",2.62626514412417,6.89081269230769,11.512564461822,5.04927599703199e-16,1.69099800290736e-14,26.118083496722
"242197_x_at",-4.54196634146341,3.37228423076923,-11.5113043577492,5.07035729257043e-16,1.69615658903647e-14,26.113916248137
"1555427_s_at",3.29747474501109,5.91149019230769,11.5032053256908,5.20799444776859e-16,1.73882355099758e-14,26.0871273528248
"228204_at",3.74448394678492,8.14537884615385,11.5030774067772,5.21019839417951e-16,1.73882355099758e-14,26.0867041723674
"221962_s_at",3.25771873614191,6.65563865384615,11.5027777635029,5.21536471627834e-16,1.73882355099758e-14,26.0857128863764
"1554271_a_at",3.78419933481153,5.20986653846154,11.5005026174679,5.25476126073191e-16,1.74973292097965e-14,26.0781858268587
"201075_s_at",3.76296911308204,8.11841096153846,11.5002128552474,5.25980036501097e-16,1.74973292097965e-14,26.0772271342351
"201485_s_at",2.82832035476719,10.10693,11.4958204806711,5.33678735974698e-16,1.77336872967432e-14,26.0626934295687
"225300_at",3.09522563192904,7.64639,11.4929817486935,5.38714848955699e-16,1.78811429809484e-14,26.0532991800594
"205339_at",3.06483195121951,8.49314211538462,11.4861577728109,5.51018674462587e-16,1.82692351411996e-14,26.0307122961791
"213247_at",-3.15619658536585,4.73871038461538,-11.4837387716667,5.55448128498382e-16,1.83956784286388e-14,26.0227041407528
"208842_s_at",2.14438902439024,9.20484826923077,11.4830803351922,5.56660022117437e-16,1.84153984947001e-14,26.0205242429907
"226337_at",2.35239050997783,8.22465307692308,11.4822008099393,5.58283017561218e-16,1.84197432708365e-14,26.0176122960122
"226193_x_at",2.27460827050998,10.7821475,11.4821134792482,5.58444430659609e-16,1.84197432708365e-14,26.0173231546926
"201083_s_at",1.97099745011087,8.3206475,11.4820070750776,5.58641161027614e-16,1.84197432708365e-14,26.0169708620784
"208687_x_at",1.34816119733925,13.2571096153846,11.4812119450768,5.60113495848079e-16,1.84479277414219e-14,26.0143382274389
"201277_s_at",2.42132146341464,10.8679188461538,11.4804087666162,5.61604719409582e-16,1.84766715670952e-14,26.011678862653
"211744_s_at",3.24773742793792,7.88572423076923,11.4775406232377,5.66962722507703e-16,1.86324283932592e-14,26.0021816203962
"233588_x_at",2.28283960088692,6.28021576923077,11.4763007619802,5.69294899148574e-16,1.86885126618301e-14,25.9980757597627
"208453_s_at",3.59955381374723,6.86071519230769,11.4749808829633,5.71788254921737e-16,1.87497590990967e-14,25.9937047003885
"1553117_a_at",3.48156268292683,6.75470826923077,11.4711089732839,5.79166522404071e-16,1.89708788637904e-14,25.9808807646769
"1560342_at",3.42567827050998,6.40190192307692,11.4674407812524,5.86245425849381e-16,1.91817191745877e-14,25.9687297824529
"211944_at",2.83586596452328,9.02364942307692,11.4621740452249,5.96562561486639e-16,1.9497935885438e-14,25.951280573236
"225734_at",1.9446511751663,6.55437538461538,11.4616063915663,5.97685460937507e-16,1.95132871853401e-14,25.9493996697177
"218538_s_at",2.56132363636364,9.36261153846154,11.4596709367953,6.01530163261894e-16,1.96173696147626e-14,25.942986288272
"202593_s_at",4.21067758314856,8.32539096153846,11.4570440806066,6.0678836132932e-16,1.97672723206006e-14,25.9342810923275
"1569106_s_at",4.32769257206209,6.80130096153846,11.4564997191676,6.0788381676642e-16,1.97813869915722e-14,25.9324770107887
"233080_s_at",2.29072596452328,9.6311375,11.4504034726864,6.20289225186819e-16,2.01631121044677e-14,25.912270704969
"241381_at",-2.46359527716186,2.90940442307692,-11.4496202038854,6.21901577688054e-16,2.01935498155166e-14,25.9096741781462
"226657_at",-2.97927749445677,3.42782519230769,-11.4492662697904,6.22631538234928e-16,2.0195300696734e-14,25.9085008650918
"222507_s_at",3.61886538802661,6.48107980769231,11.4479755956931,6.25300800556225e-16,2.02433042323179e-14,25.9042220663637
"210216_x_at",3.21692514412417,7.71486538461538,11.4476004700592,6.26078772462747e-16,2.02433042323179e-14,25.9029784227482
"214925_s_at",-2.7489878713969,6.50988788461538,-11.4475688236988,6.26144448520796e-16,2.02433042323179e-14,25.9028735056247
"1558727_at",-1.09506986696231,3.97581134615385,-11.4458757000575,6.29668387500126e-16,2.03352256646392e-14,25.8972601092446
"202817_s_at",2.70985,8.4138525,11.4437219654668,6.34180015687771e-16,2.04588116723982e-14,25.8901190703015
"244310_at",-3.5865876940133,5.41964173076923,-11.433635505811,6.55748208329165e-16,2.11317866530929e-14,25.8566679754973
"214290_s_at",3.99549388026607,10.9435896153846,11.4330876607928,6.56940706960719e-16,2.11474027360319e-14,25.8548507107842
"209667_at",-2.07209399113083,7.71054903846154,-11.421456914375,6.82781649757688e-16,2.19513770111701e-14,25.8162611518564
"210754_s_at",4.1022333924612,8.23685961538462,11.4211903998628,6.83385686753528e-16,2.19513770111701e-14,25.8153766831961
"232944_at",-2.18810614190687,3.20577519230769,-11.4197573240925,6.86642935446778e-16,2.20323140822788e-14,25.810620649427
"202918_s_at",2.4732311308204,9.98326307692308,11.4188550359198,6.8870180521479e-16,2.20746663381775e-14,25.8076260375911
"227203_at",-2.0863644789357,7.03103730769231,-11.4096746104683,7.10008355569722e-16,2.27332042936059e-14,25.7771511419276
"219173_at",-3.31417929046563,4.46364346153846,-11.4054186787977,7.20110824543112e-16,2.30271987902833e-14,25.7630197106114
"231947_at",-2.04967086474501,3.97090153846154,-11.4051589129967,7.20732128306995e-16,2.30271987902833e-14,25.7621571072714
"222699_s_at",3.81533532150776,7.60427788461539,11.4024728052842,7.27188599140539e-16,2.32086592116723e-14,25.7532368548118
"217743_s_at",2.5568478713969,9.37561711538462,11.4020101909702,7.28306454807715e-16,2.32195290549315e-14,25.7517004734227
"224254_x_at",-1.52319128603104,8.63780134615385,-11.4013161157033,7.29986871124485e-16,2.32482918988292e-14,25.7493953393947
"202352_s_at",3.23032487804878,9.57606692307692,11.3976151353313,7.39013704109519e-16,2.35107096729112e-14,25.7371027598886
"212436_at",2.13168503325942,6.44996711538462,11.3965821838495,7.41553208521799e-16,2.35664031895444e-14,25.7336715631868
"210093_s_at",2.16031188470066,9.07840192307692,11.3947193328118,7.46155351232556e-16,2.3687458881371e-14,25.7274833117985
"227372_s_at",3.18396294900222,8.47308596153846,11.3910173845312,7.5538689006792e-16,2.39550664193195e-14,25.7151844046436
"223480_s_at",1.62797915742794,10.4919807692308,11.3895296826761,7.59129233725056e-16,2.40482159056931e-14,25.7102413512396
"200737_at",3.57071824833703,9.30278673076923,11.3866855096867,7.66336089098837e-16,2.42508029551372e-14,25.7007904880588
"239476_at",-2.38379485587583,6.67805307692308,-11.3836108896597,7.742047474035e-16,2.44738819250632e-14,25.6905727163853
"210104_at",2.47028942350333,7.50465365384615,11.3826150340039,7.76770853009666e-16,2.4529044071837e-14,25.6872629677182
"217832_at",2.57250620842572,9.97888038461539,11.3785183182979,7.87418021083583e-16,2.4839005854097e-14,25.6736461122906
"222231_s_at",3.22188436807095,9.02221826923077,11.3745197331961,7.97952514502239e-16,2.51447631494993e-14,25.6603533667756
"214501_s_at",1.99024713968958,9.39907423076923,11.3720669166472,8.04485025867524e-16,2.53239000819184e-14,25.6521983084875
"225267_at",2.34626037694013,10.8167878846154,11.3708190299786,8.07829218503464e-16,2.53844318944808e-14,25.6480490745805
"205782_at",-3.13626855875832,3.14969923076923,-11.3707154324147,8.08107479384436e-16,2.53844318944808e-14,25.6477046028771
"227646_at",-5.05887960088692,7.33577346153846,-11.3623996258446,8.30762753026087e-16,2.60686719759961e-14,25.6200493030616
"212494_at",-3.41040975609756,5.61384307692308,-11.3496186830694,8.66841944311162e-16,2.71722658996929e-14,25.5775274548714
"200775_s_at",1.20952815964523,12.7379846153846,11.3466665616926,8.75398356840614e-16,2.74117139558697e-14,25.5677028735801
"218741_at",2.9383823946785,6.29752423076923,11.3455143387897,8.78761086329477e-16,2.74881988815921e-14,25.5638680057666
"1555303_at",2.29809802660754,7.62689826923077,11.3445861423171,8.81479500982935e-16,2.75443903063423e-14,25.5607786276369
"215113_s_at",2.73455523281597,4.65211980769231,11.342938830966,8.86324952274195e-16,2.7666860291836e-14,25.555295501848
"212595_s_at",3.93056620842572,8.45847846153846,11.3410109301636,8.92029964851672e-16,2.78158780167161e-14,25.5488779874001
"201689_s_at",4.33392514412417,10.1979169230769,11.3404132619264,8.93806106014895e-16,2.7842200005196e-14,25.546888398765
"226094_at",3.80953106430155,8.78249326923077,11.3370201879024,9.0395760508266e-16,2.81290891006607e-14,25.535592272459
"217844_at",-2.09683033259423,6.60775538461538,-11.3335363610944,9.1450198490177e-16,2.84275939593867e-14,25.5239924919863
"227943_at",2.67489077605322,7.73481576923077,11.3308392658481,9.22750561313261e-16,2.8629951527141e-14,25.5150111605909
"207782_s_at",3.18996135254989,5.93903365384615,11.3307813504199,9.22928508038591e-16,2.8629951527141e-14,25.5148182919868
"1553709_a_at",3.15615414634146,8.14479615384615,11.3302879374472,9.24445940941648e-16,2.86472755121886e-14,25.5131751223651
"203165_s_at",2.53872361419068,7.10110865384615,11.3268872806462,9.34973112746529e-16,2.89383877205699e-14,25.5018493742661
"235093_at",2.56666048780488,8.15870307692308,11.3266290154111,9.35777542867154e-16,2.89383877205699e-14,25.5009891724579
"206825_at",-6.19359368070953,4.72070596153846,-11.3252432438625,9.40105837130163e-16,2.90421733946115e-14,25.4963734503097
"204203_at",3.84196141906874,8.55347153846154,11.3237824964523,9.44690234126161e-16,2.91536481033583e-14,25.4915077347735
"220840_s_at",3.2190811308204,6.35663711538462,11.322274664237,9.49446120198126e-16,2.92701795136002e-14,25.4864848965701
"202097_at",3.08012490022173,9.54201365384615,11.3205107122117,9.55040585422934e-16,2.9412296297257e-14,25.4806085144605
"213923_at",2.21021033259423,10.0537903846154,11.320028527283,9.565756544452e-16,2.94292322608048e-14,25.4790021078433
"235293_at",-1.94780694013304,6.26109096153846,-11.3146351155779,9.73916976337436e-16,2.99319154672101e-14,25.4610318604723
"200078_s_at",2.32498518847007,9.88236230769231,11.3067598845456,9.9981086668619e-16,3.06961459614764e-14,25.4347858342159
"210470_x_at",2.15007385809312,9.95453326923077,11.3059995677763,1.00234737108157e-15,3.0742426094784e-14,25.4322514862894
"201720_s_at",3.62810093126386,10.0302607692308,11.3024695370278,1.01420948840672e-15,3.10743385099219e-14,25.4204839479173
"244027_at",-1.77549498891353,3.83167230769231,-11.3006975415188,1.02021742619113e-15,3.12263884965242e-14,25.4145763140155
"221870_at",-2.93933396895787,7.26669730769231,-11.2995620433083,1.02408623519806e-15,3.13127206797048e-14,25.4107904811424
"1562848_at",-1.23777079822616,3.66265442307692,-11.2987819308426,1.02675278859098e-15,3.13596746918485e-14,25.4081894351605
"1554466_a_at",4.60157394630377,3.63083232186538,11.2984990649788,1.02772140472399e-15,3.13596746918485e-14,25.4072462865379
"235113_at",3.81907044345898,7.20341288461538,11.2945318085858,1.041404247304e-15,3.17447643670535e-14,25.3940173487444
"208739_x_at",2.46838206208426,11.6599325,11.2918110465591,1.0508943712388e-15,3.2001394038753e-14,25.3849437305323
"1554804_a_at",-1.13460365853658,5.58539865384615,-11.2913845514163,1.05238991304562e-15,3.20143012957351e-14,25.3835213034182
"210568_s_at",2.54749294900222,7.70494384615385,11.28674329223,1.06880472762345e-15,3.2480573375682e-14,25.3680404965368
"216242_x_at",2.98764620842572,7.46133230769231,11.2861782063917,1.0708208796027e-15,3.25087724963126e-14,25.3661554799807
"229021_at",-1.28639745011086,3.93730326923077,-11.2849932435268,1.07506117016316e-15,3.25995411387763e-14,25.3622025426548
"212168_at",2.25718057649667,9.75166461538462,11.2847333933321,1.07599329035696e-15,3.25995411387763e-14,25.361335680271
"221505_at",2.46306261640798,11.2671892307692,11.2834174597649,1.08072630029708e-15,3.27097636968335e-14,25.3569455836449
"202043_s_at",2.68751900221729,10.4195817307692,11.280478065935,1.09137458830159e-15,3.29986164740217e-14,25.3471386553275
"1569664_at",-2.83792432372506,3.35577673076923,-11.2725220566333,1.12073153650275e-15,3.38519850252242e-14,25.3205889096045
"1554577_a_at",3.09548152993348,9.22528903846154,11.2708736338256,1.12691325717453e-15,3.40043229611865e-14,25.3150870072318
"216602_s_at",2.913922172949,6.96549192307692,11.2699555845749,1.13037095607928e-15,3.4074239728513e-14,25.3120227064087
"206539_s_at",-1.64664607538803,5.30113653846154,-11.2652022590025,1.14844601928893e-15,3.45842015465911e-14,25.2961551623903
"219481_at",2.06514352549889,8.76734442307692,11.2643257533106,1.15181081710081e-15,3.46276891081816e-14,25.2932288999643
"1554351_a_at",2.48201523281597,8.78992173076923,11.2642223443933,1.15220844821519e-15,3.46276891081816e-14,25.292883657194
"221943_x_at",-1.64334880266075,10.5446190384615,-11.2572620175238,1.17929416467548e-15,3.54060850063826e-14,25.2696426787354
"208672_s_at",0.988033702882484,11.9860538461538,11.2569499128155,1.18052367688184e-15,3.54074134533043e-14,25.2686003973851
"226294_x_at",1.96725115299335,9.01966096153846,11.256542547544,1.18213041120569e-15,3.54200418996466e-14,25.2672399724896
"210511_s_at",5.33552241685144,8.22530057692308,11.2556220558127,1.18576917390659e-15,3.54934694710535e-14,25.2641658484304
"218229_s_at",4.02764257206209,9.19717307692308,11.2497711447221,1.20916453230609e-15,3.61575296031829e-14,25.2446233214518
"205357_s_at",-3.57429898004435,3.41261,-11.2466150319977,1.22197778384696e-15,3.65041423368601e-14,25.2340798451998
"223263_s_at",2.95664341463415,8.18715961538462,11.2417739867097,1.24189895143608e-15,3.7062185191059e-14,25.2179051455254
"212809_at",2.39717871396896,7.72865230769231,11.2404746245081,1.24730159051854e-15,3.71862678778046e-14,25.2135632658114
"201327_s_at",1.9666479157428,11.0617344230769,11.2362085278657,1.26520736618217e-15,3.76824921734396e-14,25.1993064024655
"219555_s_at",3.50119190687362,7.60706788461538,11.2350156088909,1.27026067075055e-15,3.77953157543138e-14,25.1953193761917
"210978_s_at",4.53979507760532,8.54336653846154,11.2336775868431,1.27595293562974e-15,3.79238648871366e-14,25.1908471659488
"221987_s_at",2.43649667405765,7.40903846153846,11.2334039846816,1.27712007754358e-15,3.79238648871366e-14,25.1899326491146
"1558170_at",-3.95289660753881,4.22066942307692,-11.2291040593953,1.29560532670252e-15,3.8434575893331e-14,25.1755588804514
"212346_s_at",-1.68855791574279,5.91749884615385,-11.219590119706,1.33747303968326e-15,3.96372342405337e-14,25.1437474252385
"201830_s_at",3.72219294900222,10.5121796153846,11.2183196515283,1.34316656936701e-15,3.9766516280179e-14,25.1394985358966
"204426_at",3.99411345898004,8.58198211538462,11.2158950422536,1.35410043182985e-15,4.00170757345548e-14,25.1313892297204
"217695_x_at",-1.46906696230599,4.22066538461538,-11.2158490523776,1.35430869238559e-15,4.00170757345548e-14,25.1312354056016
"216088_s_at",2.03078629711752,10.1200696153846,11.2149300239858,1.35847721850296e-15,4.0100582952904e-14,25.128161439749
"209614_at",-3.54314864745011,3.60350538461538,-11.2076896168442,1.39177532685582e-15,4.10429460406355e-14,25.1039399979517
"218008_at",2.01804629711752,9.73718461538462,11.2062617613779,1.39843874573342e-15,4.11701265880594e-14,25.0991625903955
"233388_at",-1.91495822616408,4.22043,-11.2061750609517,1.39884439081713e-15,4.11701265880594e-14,25.0988724944326
"203465_at",2.02284960088692,9.11697365384615,11.2054044006482,1.40245531108888e-15,4.12357751064548e-14,25.0962938559107
"235759_at",-2.91243997782705,3.69666673076923,-11.2044712192744,1.40684034213715e-15,4.1324032980003e-14,25.0931713195999
"202348_s_at",2.42281968957871,7.79174923076923,11.2015799451745,1.4205147028611e-15,4.16803486984231e-14,25.0834960733264
"44696_at",-1.23707527716186,5.74957826923077,-11.2013177688875,1.42176130029435e-15,4.16803486984231e-14,25.0826186847048
"209024_s_at",2.48486425720621,10.2688480769231,11.1961909867616,1.44636172809382e-15,4.23599646111241e-14,25.0654598584538
"215084_s_at",2.19580565410199,8.31918557692308,11.1937101335211,1.4584199967953e-15,4.26712836084876e-14,25.0571555004345
"209019_s_at",-1.84352700665189,8.25017076923077,-11.1880961080513,1.48608385602555e-15,4.34381438659994e-14,25.0383603585986
"39854_r_at",-1.67334847006652,7.88687,-11.1861794475101,1.49564947517896e-15,4.36750115073519e-14,25.0319426789948
"222464_s_at",2.85021973392461,9.308735,11.1851826260834,1.50064897325774e-15,4.37782097442662e-14,25.0286047736251
"239413_at",3.12705492239468,5.68223980769231,11.180401228661,1.52486575398452e-15,4.44412826036873e-14,25.0125922884257
"229466_at",-1.90273698447894,4.21908961538462,-11.1679271276004,1.58992169317434e-15,4.62921352243636e-14,24.9708040409697
